timestamp,CHP_KWH,CHP_A,CHP_KW,CHP_VFD,QCH,TCHR,TCWS,TCHS,TCHS_SP,IPCT,CH_KW,TCWR_1,TCWR_2,TCWR_3,TCWR_4,TCWR_5,TCHD_cal,RT_cal,KWRT_cal,COP_cal
2020-07-30 15:15:00+00:00,711.2,53.8,40.9,45.0,948851.0519999999,11.477777777777776,27.62222222222222,5.699999999999999,4.444444444444445,1679.75,1044.04,21.0,21.333333333333336,21.11111111111111,21.333333333333336,21.611111111111114,5.777777777777777,1812.9135326278654,0.5758906760912291,6.105325447990091
2020-07-30 15:30:00+00:00,711.2,52.9,39.6,45.0,937355.25,11.649999999999999,27.45555555555556,5.811111111111112,4.444444444444445,1640.73,998.95,21.22222222222222,21.666666666666668,21.22222222222222,21.5,21.888888888888893,5.838888888888887,1809.891916060405,0.5519390363234598,6.370268759065403
2020-07-30 15:45:00+00:00,711.2,52.8,39.6,45.0,940477.875,11.516666666666664,27.68333333333333,5.7555555555555555,4.444444444444445,1675.27,1038.87,21.444444444444443,21.77777777777778,21.5,21.77777777777778,21.999999999999996,5.761111111111108,1791.7319892250875,0.5798132791329491,6.064021171191206
2020-07-30 16:00:00+00:00,711.2,52.7,39.8,45.0,939767.0519999999,11.516666666666664,27.655555555555555,5.811111111111112,4.444444444444445,1623.46,979.0,21.22222222222222,21.611111111111114,21.166666666666664,21.444444444444443,21.833333333333332,5.705555555555552,1773.1128057098754,0.5521363315674955,6.36799246667612
2020-07-30 16:15:00+00:00,711.2,52.8,39.6,45.0,936503.625,11.572222222222221,27.816666666666663,5.611111111111112,4.444444444444445,1675.27,1038.87,21.11111111111111,21.444444444444443,21.22222222222222,21.38888888888889,21.611111111111114,5.9611111111111095,1846.09859939925,0.5627380901204653,6.248022058089813
2020-07-30 16:30:00+00:00,711.2,52.8,39.8,45.0,940477.875,11.461111111111112,27.68333333333333,5.627777777777779,4.444444444444445,1675.27,1038.87,21.27777777777778,21.555555555555557,21.38888888888889,21.611111111111114,21.77777777777778,5.833333333333333,1814.193431712963,0.57263463853416,6.140040722999778
2020-07-30 16:45:00+00:00,711.2,52.9,39.6,45.0,939058.5,11.366666666666667,27.17777777777778,5.694444444444445,4.444444444444445,1692.54,1058.82,21.444444444444443,21.888888888888893,21.38888888888889,21.666666666666668,21.833333333333332,5.6722222222222225,1761.4247657627868,0.6011156539754208,5.849124002589637
2020-07-30 17:00:00+00:00,711.2,52.0,37.6,45.0,939767.0519999999,11.477777777777776,27.344444444444445,5.777777777777777,4.444444444444445,1658.0,1018.91,21.444444444444443,21.77777777777778,21.5,21.555555555555557,21.77777777777778,5.699999999999999,1771.3863083333329,0.5752048523840488,6.112604901414255
2020-07-30 17:15:00+00:00,711.2,51.0,36.7,45.0,912798.9269999999,11.350000000000001,27.261111111111106,5.472222222222223,4.444444444444445,1616.0,971.38,21.22222222222222,21.555555555555557,21.333333333333336,21.38888888888889,21.555555555555557,5.877777777777778,1774.2160213955024,0.5474981559663546,6.421939437940442
2020-07-30 17:30:00+00:00,711.2,51.0,36.4,45.0,915069.9269999999,11.477777777777776,27.188888888888886,5.811111111111112,4.444444444444445,1582.33,940.89,21.166666666666664,21.555555555555557,21.27777777777778,21.38888888888889,21.666666666666668,5.666666666666664,1714.747438161375,0.5487047124612486,6.4078181217521655
2020-07-30 17:45:00+00:00,711.2,52.3,38.9,45.0,932813.25,11.516666666666664,27.43333333333333,5.6722222222222225,4.444444444444445,1636.5,994.07,20.944444444444443,21.444444444444443,21.11111111111111,21.27777777777778,21.444444444444443,5.8444444444444414,1802.8357197971773,0.5513924475114321,6.376583531146574
2020-07-30 18:00:00+00:00,711.2,52.4,38.6,45.0,928979.8019999999,11.422222222222224,27.23888888888889,5.716666666666666,4.444444444444445,1636.5,994.07,20.777777777777782,21.11111111111111,20.944444444444443,21.055555555555557,21.38888888888889,5.705555555555558,1752.7598777447097,0.567145570036141,6.1994665668920685
2020-07-30 18:15:00+00:00,711.2,52.4,39.0,45.0,932102.4269999999,11.477777777777776,27.305555555555557,5.627777777777779,4.444444444444445,1619.45,974.5,21.166666666666664,21.38888888888889,21.27777777777778,21.444444444444443,21.611111111111114,5.849999999999997,1803.1743379464274,0.5404358189290915,6.505860412744627
2020-07-30 18:30:00+00:00,711.2,51.6,37.6,45.0,918192.5519999999,11.533333333333331,27.538888888888884,5.572222222222223,4.444444444444445,1633.09,990.12,21.333333333333336,21.444444444444443,21.333333333333336,21.555555555555557,21.888888888888893,5.961111111111109,1810.0025872574945,0.5470268423760787,6.4274725253477865
2020-07-30 18:45:00+00:00,711.2,51.6,37.5,45.0,919755.0,11.366666666666667,27.10555555555556,5.716666666666666,4.444444444444445,1599.41,956.36,21.055555555555557,21.27777777777778,21.22222222222222,21.333333333333336,21.611111111111114,5.650000000000001,1718.4575892857147,0.5565223174332256,6.317805934928868
2020-07-30 19:00:00+00:00,711.2,51.6,37.1,45.0,918192.5519999999,11.544444444444444,27.41111111111111,5.677777777777777,4.444444444444445,1599.41,956.36,21.166666666666664,21.22222222222222,21.333333333333336,21.22222222222222,21.555555555555557,5.866666666666667,1781.3259386243385,0.5368809712267293,6.548937638758599
2020-07-30 19:15:00+00:00,711.2,51.4,37.1,45.0,919044.1769999999,11.383333333333335,27.066666666666666,5.7555555555555555,4.444444444444445,1565.74,925.87,21.166666666666664,21.38888888888889,21.27777777777778,21.444444444444443,21.555555555555557,5.627777777777779,1710.3757923666228,0.5413254818807315,6.495168096990987
2020-07-30 19:30:00+00:00,711.3,51.5,37.0,45.0,919044.1769999999,11.572222222222221,27.12222222222222,5.911111111111111,4.444444444444445,1633.09,990.12,21.11111111111111,21.444444444444443,21.11111111111111,21.333333333333336,21.38888888888889,5.66111111111111,1720.5063498732356,0.5754817470292688,6.109663804543183
2020-07-30 19:45:00+00:00,711.3,51.5,37.1,45.0,918192.5519999999,11.649999999999999,27.37222222222222,5.650000000000001,4.444444444444445,1616.25,971.6,21.333333333333336,21.722222222222218,21.27777777777778,21.5,21.611111111111114,5.999999999999997,1821.810619047618,0.533315587164554,6.592719366582364
2020-07-30 20:00:00+00:00,711.3,52.9,39.6,45.0,939767.0519999999,11.405555555555557,27.266666666666666,5.738888888888888,4.444444444444445,1570.22,929.92,21.444444444444443,21.666666666666668,21.333333333333336,21.27777777777778,21.333333333333336,5.666666666666669,1761.0273240740746,0.5280554068000847,6.658392196580831
2020-07-30 20:15:00+00:00,711.3,51.1,36.3,45.0,903574.125,11.350000000000001,27.17222222222222,5.677777777777777,4.444444444444445,1544.43,906.57,21.11111111111111,21.611111111111114,21.055555555555557,21.38888888888889,21.666666666666668,5.672222222222224,1694.8654865244716,0.5348920060075283,6.573289487430691
2020-07-30 20:30:00+00:00,711.3,53.4,40.4,45.9,946723.125,11.794444444444443,26.994444444444447,6.0888888888888895,4.444444444444445,1531.06,894.46,20.944444444444443,21.444444444444443,21.055555555555557,21.333333333333336,21.38888888888889,5.705555555555553,1786.2372306272039,0.5007509555076999,7.0214544002920745
2020-07-30 20:45:00+00:00,711.3,51.4,37.4,45.9,915921.5519999999,11.533333333333331,27.394444444444446,5.644444444444442,4.444444444444445,1730.28,1102.44,21.22222222222222,21.555555555555557,21.27777777777778,21.555555555555557,21.666666666666668,5.888888888888889,1783.65087654321,0.618080597777394,5.688578500350066
2020-07-30 21:00:00+00:00,711.3,49.8,34.9,43.4,894914.8019999999,11.350000000000001,27.10555555555556,5.777777777777777,4.444444444444445,1504.82,870.7,21.333333333333336,21.722222222222218,21.5,21.666666666666668,21.833333333333332,5.572222222222225,1649.0291490410057,0.5280076465030084,6.658994473444557
2020-07-30 21:15:00+00:00,711.3,49.8,34.6,43.4,894206.25,11.350000000000001,27.327777777777776,5.6722222222222225,4.444444444444445,1534.11,897.22,21.444444444444443,21.722222222222218,21.611111111111114,21.77777777777778,21.833333333333332,5.677777777777779,1678.9366319444448,0.5343977747158289,6.579368714380718
2020-07-30 21:30:00+00:00,711.3,49.9,34.3,43.4,894206.25,11.405555555555557,27.283333333333335,5.888888888888889,4.444444444444445,1517.79,882.44,21.444444444444443,21.833333333333332,21.555555555555557,21.77777777777778,21.888888888888893,5.5166666666666675,1631.295572916667,0.5409442743856931,6.499745290756313
2020-07-30 21:45:00+00:00,711.3,49.8,34.6,43.4,892076.0519999999,11.405555555555557,27.17222222222222,5.8500000000000005,4.444444444444445,1468.83,838.1,21.27777777777778,21.666666666666668,21.5,21.555555555555557,21.666666666666668,5.555555555555556,1638.881635802469,0.511385314040467,6.8754418702797775
2020-07-30 22:00:00+00:00,711.3,51.1,36.8,43.4,911238.75,11.38888888888889,27.17222222222222,5.827777777777779,4.444444444444445,1574.25,933.58,21.166666666666664,21.611111111111114,21.333333333333336,21.38888888888889,21.611111111111114,5.56111111111111,1675.7605613425924,0.557108229860733,6.311161479123969
2020-07-30 22:15:00+00:00,711.3,48.7,32.3,43.4,887250.1769999999,11.316666666666666,26.933333333333337,5.761111111111109,4.444444444444445,1537.65,900.43,21.11111111111111,21.555555555555557,21.22222222222222,21.38888888888889,21.444444444444443,5.555555555555557,1630.0157572751327,0.5524057028167827,6.364887223414776
2020-07-30 22:30:00+00:00,711.3,50.0,34.5,43.4,888953.4269999999,11.350000000000001,26.84444444444444,5.911111111111111,4.444444444444445,1501.71,867.88,21.27777777777778,21.5,21.27777777777778,21.611111111111114,21.77777777777778,5.43888888888889,1598.8488481646827,0.5428155394402909,6.477338514710587
2020-07-30 22:45:00+00:00,711.3,49.9,34.5,43.4,892643.8019999999,11.344444444444445,27.15555555555555,5.677777777777777,4.444444444444445,1534.35,897.44,21.5,22.22222222222222,21.5,22.055555555555557,22.277777777777775,5.666666666666668,1672.7231739417991,0.5365143581320562,6.553412684501878
2020-07-30 23:00:00+00:00,711.3,50.0,34.3,43.4,892643.8019999999,11.27222222222222,27.59444444444445,5.699999999999999,4.444444444444445,1534.35,897.44,21.944444444444443,22.277777777777775,22.055555555555557,22.22222222222222,22.5,5.572222222222221,1644.8444543761018,0.5456078218292099,6.444189139760177
2020-07-30 23:15:00+00:00,711.3,48.3,32.0,43.4,868089.75,11.255555555555553,27.42777777777778,5.6722222222222225,4.444444444444445,1446.99,818.33,21.833333333333332,22.11111111111111,21.888888888888893,22.16666666666667,22.333333333333332,5.58333333333333,1602.7891658399462,0.5105662163439643,6.886472092057301
2020-07-30 23:30:00+00:00,711.3,48.4,32.0,43.4,868230.5519999999,11.261111111111113,27.305555555555557,5.738888888888888,4.444444444444445,1415.19,794.22,21.611111111111114,21.888888888888893,21.77777777777778,21.944444444444443,22.11111111111111,5.522222222222225,1585.5033228395068,0.5009261024931925,7.018999374359379
2020-07-30 23:45:00+00:00,711.3,49.3,33.8,43.4,885122.25,11.105555555555558,27.15555555555555,5.622222222222221,4.444444444444445,1469.06,838.32,21.555555555555557,21.888888888888893,21.611111111111114,21.888888888888893,22.11111111111111,5.483333333333337,1604.9670428240752,0.5223284825368782,6.731396271792929
2020-07-31 00:00:00+00:00,711.4,50.7,36.1,43.4,905845.125,10.994444444444444,27.10555555555556,5.716666666666666,4.444444444444445,1471.74,840.75,21.555555555555557,21.999999999999996,21.555555555555557,21.888888888888893,22.11111111111111,5.277777777777778,1580.968674217372,0.5317942181341431,6.6115799685379475
2020-07-31 00:15:00+00:00,711.4,49.7,34.4,43.4,893638.5,10.88888888888889,26.866666666666667,5.644444444444442,4.444444444444445,1389.06,775.49,21.38888888888889,21.666666666666668,21.444444444444443,21.666666666666668,21.888888888888893,5.244444444444447,1549.813977072311,0.5003761815756403,7.026713359793479
2020-07-31 00:30:00+00:00,711.4,48.4,31.9,43.4,867378.9269999999,10.794444444444444,26.57777777777778,5.655555555555555,4.444444444444445,1351.59,748.64,21.38888888888889,21.666666666666668,21.38888888888889,21.666666666666668,21.833333333333332,5.138888888888889,1473.9960087356703,0.5078982545157302,6.922646354342029
2020-07-31 00:45:00+00:00,711.4,48.2,31.8,43.4,868230.5519999999,10.911111111111111,26.555555555555557,5.716666666666666,4.444444444444445,1335.69,737.24,21.27777777777778,21.611111111111114,21.333333333333336,21.611111111111114,21.77777777777778,5.1944444444444455,1491.3939706790125,0.49432947597632043,7.112665076375953
2020-07-31 01:00:00+00:00,711.4,48.2,31.9,43.4,867378.9269999999,11.105555555555558,26.444444444444443,5.694444444444445,4.444444444444445,1415.19,794.22,21.166666666666664,21.444444444444443,21.22222222222222,21.5,21.722222222222218,5.411111111111113,1552.0779594686953,0.511713986500959,6.871025793220937
2020-07-31 01:15:00+00:00,711.4,48.4,32.1,43.4,868230.5519999999,10.777777777777779,26.266666666666666,5.6722222222222225,4.444444444444445,1351.59,748.64,21.27777777777778,21.611111111111114,21.27777777777778,21.555555555555557,21.944444444444443,5.105555555555556,1465.8727904320988,0.51071280187916,6.884495526767552
2020-07-31 01:30:00+00:00,711.4,46.8,29.5,41.0,837431.25,10.755555555555555,26.37777777777778,5.650000000000001,4.444444444444445,1283.26,699.67,21.38888888888889,21.77777777777778,21.555555555555557,21.611111111111114,21.999999999999996,5.105555555555553,1413.8729400903874,0.4948605918968014,7.105031310986325
2020-07-31 01:45:00+00:00,711.4,46.9,29.2,41.0,838707.5519999999,11.016666666666666,26.37777777777778,5.911111111111111,4.444444444444445,1221.41,660.06,21.333333333333336,21.555555555555557,21.5,21.555555555555557,21.888888888888893,5.105555555555554,1416.0277783068777,0.4661349234188212,7.542880448030456
2020-07-31 02:00:00+00:00,711.4,46.8,29.3,41.0,836579.625,10.755555555555555,26.355555555555554,5.627777777777779,4.444444444444445,1376.02,766.15,21.27777777777778,21.5,21.333333333333336,21.555555555555557,21.666666666666668,5.1277777777777755,1418.5828076774685,0.5400812669190287,6.510131373482972
2020-07-31 02:15:00+00:00,711.4,46.8,29.5,41.0,841830.1769999999,10.68888888888889,26.06666666666667,5.716666666666666,4.444444444444445,1283.26,699.67,21.22222222222222,21.555555555555557,21.27777777777778,21.722222222222218,21.722222222222218,4.972222222222224,1384.1821142250885,0.5054753943209984,6.955828195599943
2020-07-31 02:30:00+00:00,711.4,46.7,29.1,41.0,837288.1769999999,10.627777777777778,26.011111111111106,5.811111111111112,4.444444444444445,1236.87,669.25,21.11111111111111,21.555555555555557,21.27777777777778,21.722222222222218,21.666666666666668,4.816666666666666,1333.6435358961637,0.5018207504378496,7.006485875548616
2020-07-31 02:45:00+00:00,711.4,46.6,29.2,41.0,841830.1769999999,10.794444444444444,26.011111111111106,5.738888888888888,4.444444444444445,1252.33,678.44,21.22222222222222,21.77777777777778,21.27777777777778,21.888888888888893,21.722222222222218,5.055555555555556,1407.3806971450617,0.4820586223587176,7.293718724075875
2020-07-31 03:00:00+00:00,711.4,46.7,29.4,41.1,843392.625,10.65,26.116666666666667,5.761111111111109,4.444444444444445,1268.86,689.35,21.38888888888889,21.888888888888893,21.5,22.055555555555557,21.944444444444443,4.888888888888891,1363.5095348324521,0.5055703553145356,6.954521686329008
2020-07-31 03:15:00+00:00,711.4,46.9,29.3,41.1,841121.625,10.411111111111113,26.033333333333335,5.627777777777779,4.444444444444445,1237.92,669.87,21.333333333333336,21.77777777777778,21.5,21.944444444444443,21.888888888888893,4.783333333333334,1330.477879050926,0.5034807496971242,6.983385168380516
2020-07-31 03:30:00+00:00,711.4,46.6,29.2,41.1,840270.0,10.42777777777778,26.211111111111116,5.811111111111112,4.444444444444445,1176.02,633.08,21.833333333333332,22.055555555555557,21.999999999999996,22.11111111111111,22.11111111111111,4.616666666666669,1282.8196097883604,0.4935066436226724,7.124524148631887
2020-07-31 03:45:00+00:00,711.4,46.7,29.1,41.1,842681.8019999999,10.411111111111113,26.06666666666667,5.811111111111112,4.444444444444445,1145.07,614.68,21.38888888888889,21.77777777777778,21.5,21.833333333333332,21.77777777777778,4.600000000000001,1281.8572384920637,0.4795229777093509,7.332286800510992
2020-07-31 04:00:00+00:00,711.4,46.7,29.2,41.1,839559.1769999999,10.322222222222221,25.73333333333333,5.811111111111112,4.444444444444445,1176.02,633.08,21.333333333333336,21.77777777777778,21.38888888888889,21.833333333333332,21.77777777777778,4.511111111111109,1252.4288134259252,0.5054818231690607,6.9557397295848125
2020-07-31 04:15:00+00:00,711.4,46.8,29.4,41.1,841830.1769999999,10.472222222222221,25.777777777777782,5.8500000000000005,4.444444444444445,1129.6,605.48,21.27777777777778,21.888888888888893,21.5,21.888888888888893,21.77777777777778,4.622222222222221,1286.7480659611988,0.4705505421123034,7.472098500230519
2020-07-31 04:30:00+00:00,711.4,46.5,29.3,41.1,841121.625,10.283333333333331,25.961111111111116,5.572222222222223,4.444444444444445,1145.07,614.68,21.333333333333336,21.833333333333332,21.555555555555557,21.944444444444443,21.944444444444443,4.711111111111109,1310.389362874779,0.46908195183414264,7.49549196308278
2020-07-31 04:45:00+00:00,711.4,47.0,29.9,41.1,858011.0519999999,10.18888888888889,26.13888888888889,5.699999999999999,4.444444444444445,1113.63,595.99,20.944444444444443,21.5,21.333333333333336,21.666666666666668,21.944444444444443,4.488888888888891,1273.6495627865963,0.46793876228877557,7.513803692608387
2020-07-31 05:00:00+00:00,711.4,45.6,27.4,41.1,823521.375,10.18888888888889,25.383333333333333,5.733333333333333,4.444444444444445,1068.51,570.13,20.611111111111107,21.0,20.72222222222222,21.22222222222222,21.27777777777778,4.455555555555557,1213.3747478505293,0.4698713245928141,7.482899713122377
2020-07-31 05:15:00+00:00,711.5,44.2,25.1,38.9,790308.0,9.961111111111112,24.783333333333335,5.58888888888889,4.444444444444445,1023.02,546.88,20.555555555555557,20.833333333333332,20.611111111111107,20.888888888888886,21.0,4.372222222222222,1142.6594576719576,0.4786027860953495,7.346384313148411
2020-07-31 05:30:00+00:00,711.5,43.6,24.0,38.9,784203.5519999999,9.655555555555557,24.433333333333337,5.716666666666666,4.444444444444445,950.64,509.88,20.38888888888889,20.777777777777782,20.777777777777782,20.888888888888886,20.833333333333332,3.938888888888891,1021.4585507936513,0.4991685659724853,7.043712764945631
2020-07-31 05:45:00+00:00,711.5,42.7,22.9,38.9,774978.75,9.894444444444446,24.238888888888887,5.783333333333331,4.444444444444445,936.72,502.77,20.500000000000004,20.944444444444443,20.611111111111107,21.0,21.055555555555557,4.111111111111114,1053.579282407408,0.4772018664330418,7.367951064988856
2020-07-31 06:00:00+00:00,711.5,42.7,22.8,38.9,773559.375,9.894444444444446,24.366666666666667,5.827777777777779,4.444444444444445,922.53,495.51,20.611111111111107,20.888888888888886,20.833333333333332,21.11111111111111,21.11111111111111,4.066666666666666,1040.280464616402,0.4763234693470061,7.381538442395248
2020-07-31 06:15:00+00:00,711.5,43.8,24.6,38.9,784914.375,10.094444444444445,24.288888888888888,5.911111111111111,4.444444444444445,980.33,495.51,20.611111111111107,21.11111111111111,20.833333333333332,21.27777777777778,21.11111111111111,4.183333333333334,1085.8328269675926,0.4563409649198134,7.704765231010587
2020-07-31 06:30:00+00:00,711.5,44.0,24.9,38.9,788177.8019999999,9.933333333333334,24.522222222222222,5.699999999999999,4.444444444444445,951.5,510.32,20.611111111111107,21.0,20.777777777777782,21.055555555555557,21.11111111111111,4.233333333333334,1103.3794185846562,0.46250636127924655,7.602057602570253
2020-07-31 06:45:00+00:00,711.5,43.0,23.2,38.9,778101.375,9.983333333333333,24.416666666666668,5.627777777777779,4.444444444444445,980.33,525.06,20.38888888888889,20.611111111111107,20.611111111111107,20.777777777777782,20.777777777777782,4.355555555555553,1120.7221450617278,0.46850149460648016,7.504778619656869
2020-07-31 07:00:00+00:00,711.5,43.2,23.5,38.9,777390.5519999999,10.111111111111112,24.08888888888889,5.866666666666668,4.444444444444445,965.92,517.69,20.055555555555554,20.38888888888889,20.27777777777778,20.444444444444443,20.444444444444443,4.2444444444444445,1091.134593121693,0.47445109270975405,7.41066898996672
2020-07-31 07:15:00+00:00,711.5,43.1,23.4,38.9,780229.3019999999,10.299999999999999,24.172222222222224,5.811111111111112,4.444444444444445,1009.17,539.8,19.944444444444446,20.27777777777778,20.166666666666668,20.38888888888889,20.38888888888889,4.488888888888887,1158.1887052028212,0.4660725817607335,7.5438893803133
2020-07-31 07:30:00+00:00,711.5,43.2,23.5,38.9,774978.75,10.02222222222222,23.916666666666668,5.7555555555555555,4.444444444444445,1009.17,539.8,19.88888888888889,20.222222222222225,20.055555555555554,20.27777777777778,20.33333333333333,4.266666666666665,1093.444444444444,0.49366934254648936,7.122176114610347
2020-07-31 07:45:00+00:00,711.5,44.1,25.1,38.9,792719.8019999999,10.105555555555554,23.82222222222222,5.938888888888887,4.444444444444445,994.85,532.48,19.833333333333332,20.222222222222225,19.944444444444446,20.33333333333333,20.500000000000004,4.166666666666667,1092.2616319444444,0.4875022471054659,7.212274447710086
2020-07-31 08:00:00+00:00,711.5,45.4,26.8,38.9,811882.5,10.172222222222224,24.022222222222222,5.8500000000000005,4.444444444444445,1009.2,539.81,19.88888888888889,20.27777777777778,20.0,20.38888888888889,20.444444444444443,4.322222222222224,1160.4287643298064,0.4651815058305295,7.558340037019692
2020-07-31 08:15:00+00:00,711.5,44.1,24.6,38.9,788037.0,10.544444444444443,24.21666666666667,5.7555555555555555,4.444444444444445,1097.46,586.38,19.944444444444446,20.33333333333333,20.055555555555554,20.38888888888889,20.500000000000004,4.788888888888887,1247.9568893298056,0.46987200039811117,7.482888950652472
2020-07-31 08:30:00+00:00,711.5,44.0,24.7,38.9,788745.5519999999,10.5,24.21666666666667,5.777777777777777,4.444444444444445,1095.47,585.19,19.833333333333332,20.222222222222225,20.0,20.27777777777778,20.500000000000004,4.722222222222223,1231.690401234568,0.4751112774877866,7.400371589980589
2020-07-31 08:45:00+00:00,711.5,42.5,22.5,38.9,772707.75,10.305555555555554,24.183333333333334,5.699999999999999,4.444444444444445,1051.22,561.29,20.055555555555554,20.444444444444443,20.11111111111111,20.500000000000004,20.72222222222222,4.605555555555554,1176.8348117835094,0.4769488414005677,7.3718598197559535
2020-07-31 09:00:00+00:00,711.5,43.5,24.2,38.9,785622.9269999999,10.283333333333331,24.366666666666667,5.811111111111112,4.444444444444445,1081.05,576.63,20.222222222222225,20.611111111111107,20.33333333333333,20.72222222222222,20.777777777777782,4.47222222222222,1161.8651826774683,0.4962968239319996,7.0844700801102585
2020-07-31 09:15:00+00:00,711.5,45.7,27.6,38.9,819547.125,10.655555555555557,24.544444444444448,5.938888888888887,4.444444444444445,1099.75,587.74,19.833333333333332,20.166666666666668,20.11111111111111,20.27777777777778,20.38888888888889,4.7166666666666694,1278.2839306382282,0.4597883036099422,7.646997482090738
2020-07-31 09:30:00+00:00,711.5,45.9,27.8,38.9,822810.5519999999,10.999999999999998,24.494444444444447,5.855555555555555,4.444444444444445,1295.6,708.51,19.66666666666667,20.166666666666668,19.777777777777775,20.27777777777778,20.27777777777778,5.144444444444443,1399.7695678130508,0.5061618828497253,6.946394264626733
2020-07-31 09:45:00+00:00,711.5,44.9,26.7,38.9,808900.6769999999,10.866666666666667,24.694444444444443,5.711111111111112,4.444444444444445,1261.5,684.07,20.27777777777778,20.777777777777782,19.944444444444446,20.666666666666668,21.0,5.155555555555555,1379.0781677248674,0.49603424665082163,7.088220266523358
2020-07-31 10:00:00+00:00,711.5,45.0,26.4,38.9,812591.0519999999,10.666666666666668,24.916666666666664,5.650000000000001,4.444444444444445,1216.97,657.42,20.500000000000004,20.777777777777782,20.555555555555557,20.833333333333332,20.944444444444443,5.016666666666667,1348.0484273148145,0.4876827765820837,7.209604621762173
2020-07-31 10:15:00+00:00,711.5,45.0,26.3,38.9,809611.5,10.672222222222224,25.04444444444444,5.699999999999999,4.444444444444445,1202.13,648.6,20.500000000000004,20.72222222222222,20.611111111111107,20.777777777777782,20.944444444444443,4.972222222222225,1331.2064456569672,0.48722720815846693,7.216345764615936
2020-07-31 10:30:00+00:00,711.5,45.9,28.1,38.9,829055.8019999999,10.82222222222222,25.25555555555555,5.811111111111112,4.444444444444445,1205.21,650.43,20.500000000000004,20.888888888888886,20.611111111111107,20.944444444444443,21.11111111111111,5.0111111111111075,1373.8395307980588,0.47343957239472306,7.426502145174693
2020-07-31 10:45:00+00:00,711.5,46.2,28.0,38.9,827352.5519999999,10.983333333333336,25.366666666666664,5.811111111111112,4.444444444444445,1250.4,677.3,20.555555555555557,20.944444444444443,20.666666666666668,21.055555555555557,21.333333333333336,5.172222222222224,1415.0963145061733,0.47862466537223486,7.346048489301204
2020-07-31 11:00:00+00:00,711.5,46.0,28.2,38.9,825649.3019999999,10.972222222222221,25.566666666666663,5.677777777777777,4.444444444444445,1280.53,697.72,20.611111111111107,21.055555555555557,20.72222222222222,21.166666666666664,21.27777777777778,5.294444444444444,1445.553690487213,0.4826662645541991,7.284536455530931
2020-07-31 11:15:00+00:00,711.5,45.2,27.1,38.9,814153.5,10.866666666666667,25.41111111111111,5.58888888888889,4.444444444444445,1310.66,719.31,20.611111111111107,20.944444444444443,20.72222222222222,21.055555555555557,21.22222222222222,5.277777777777777,1420.9395667989415,0.5062213881625129,6.94557772985928
2020-07-31 11:30:00+00:00,711.5,45.4,27.0,38.9,814862.0519999999,10.666666666666668,25.32222222222222,5.58888888888889,4.444444444444445,1218.04,658.06,20.611111111111107,20.833333333333332,20.611111111111107,20.944444444444443,21.11111111111111,5.0777777777777775,1368.2832075396823,0.4809384463493207,7.310706862154702
2020-07-31 11:45:00+00:00,711.6,45.2,26.8,38.9,812591.0519999999,10.68888888888889,25.194444444444443,5.650000000000001,4.444444444444445,1218.04,658.06,20.611111111111107,20.888888888888886,20.666666666666668,20.944444444444443,21.166666666666664,5.038888888888889,1354.019848919753,0.4860046922687323,7.234498053067885
2020-07-31 12:00:00+00:00,711.6,45.2,26.9,38.9,814862.0519999999,10.761111111111111,25.194444444444443,5.833333333333333,4.444444444444445,1173.48,631.57,20.72222222222222,20.777777777777782,20.666666666666668,20.833333333333332,21.055555555555557,4.927777777777778,1327.8634628968252,0.47562872060820677,7.392320622488778
2020-07-31 12:15:00+00:00,711.6,45.4,27.2,38.9,817276.125,10.872222222222222,24.994444444444444,5.7555555555555555,4.444444444444445,1232.9,666.89,20.555555555555557,20.72222222222222,20.500000000000004,20.72222222222222,21.0,5.116666666666666,1382.8470589451058,0.48225868196062976,7.290693006719237
2020-07-31 12:30:00+00:00,711.6,45.3,26.8,38.9,812591.0519999999,10.88888888888889,25.172222222222224,5.677777777777777,4.444444444444445,1262.6,684.87,20.72222222222222,20.777777777777782,20.555555555555557,20.777777777777782,21.0,5.211111111111112,1400.2983663580249,0.489088623149114,7.188881183457905
2020-07-31 12:45:00+00:00,711.6,45.7,27.9,38.9,834308.625,10.855555555555554,25.305555555555557,5.733333333333333,4.444444444444445,1359.8,754.52,20.666666666666668,20.833333333333332,20.666666666666668,20.833333333333332,21.0,5.122222222222221,1413.19913332231,0.5339091867585485,6.585389589091398
2020-07-31 13:00:00+00:00,711.6,46.7,29.6,41.0,832037.625,11.11111111111111,25.41111111111111,5.827777777777779,4.444444444444445,1265.47,686.92,20.888888888888886,20.944444444444443,20.833333333333332,21.0,21.22222222222222,5.283333333333331,1453.6812562003963,0.4725382521581506,7.4406674675371125
2020-07-31 13:15:00+00:00,711.6,47.8,31.0,41.0,859714.3019999999,11.055555555555555,25.78333333333333,5.7555555555555555,4.444444444444445,1366.17,759.09,20.833333333333332,20.888888888888886,20.777777777777782,20.944444444444443,21.055555555555557,5.3,1506.7744049603173,0.5037847719612623,6.979170859635189
2020-07-31 13:30:00+00:00,711.6,47.8,31.2,41.0,856591.6769999999,10.955555555555556,25.78333333333333,5.627777777777779,4.444444444444445,1366.17,759.09,20.777777777777782,20.888888888888886,20.833333333333332,20.888888888888886,21.11111111111111,5.327777777777777,1509.1700070601846,0.5029850821635948,6.990266957572369
